x,y,z
7.66006251973294,7.28542693671675,-0.01
7.71702776682781,7.13591118295341,-0.01
7.77399301392267,6.98639542919007,-0.01
7.83095826101754,6.83687967542672,-0.01
7.88792350811241,6.68736392166338,-0.01
7.94488875520728,6.53784816790004,-0.01
8.00185400230215,6.38833241413669,-0.01
8.05881924939701,6.23881666037335,-0.01
8.11578449649188,6.08930090661001,-0.01
8.17274974358675,5.93978515284667,-0.01
8.22971499068162,5.79026939908332,-0.01
8.28668023777649,5.64075364531998,-0.01
8.34364548487136,5.49123789155664,-0.01
8.40061073196622,5.3417221377933,-0.01
8.45757597906109,5.19220638402995,-0.01
8.51454122615596,5.04269063026661,-0.01
8.57150647325083,4.89317487650327,-0.01
6.90478853628775,10.2508377362403,-0.01
8.89550433945179,5.02583847760489,-0.01
6.96175378338262,10.101321982477,-0.01
7.01871903047749,9.95180622871361,-0.01
7.07568427757236,9.80229047495027,-0.01
7.13264952466723,9.65277472118692,-0.01
7.18961477176209,9.50325896742358,-0.01
7.24658001885696,9.35374321366024,-0.01
7.30354526595183,9.20422745989689,-0.01
7.3605105130467,9.05471170613355,-0.01
7.41747576014157,8.90519595237021,-0.01
7.47444100723643,8.75568019860686,-0.01
7.5314062543313,8.60616444484352,-0.01
7.58837150142617,8.45664869108018,-0.01
7.64533674852104,8.30713293731684,-0.01
7.70230199561591,8.15761718355349,-0.01
7.75926724271078,8.00810142979015,-0.01
7.81623248980564,7.85858567602681,-0.01
7.87319773690051,7.70906992226346,-0.01
7.93016298399538,7.55955416850012,-0.01
7.98712823109025,7.41003841473678,-0.01
8.04409347818512,7.26052266097343,-0.01
8.10105872527999,7.11100690721009,-0.01
8.15802397237485,6.96149115344675,-0.01
8.21498921946972,6.81197539968341,-0.01
8.27195446656459,6.66245964592006,-0.01
8.32891971365946,6.51294389215672,-0.01
8.38588496075433,6.36342813839338,-0.01
8.4428502078492,6.21391238463003,-0.01
8.49981545494406,6.06439663086669,-0.01
8.55678070203893,5.91488087710335,-0.01
8.6137459491338,5.76536512334,-0.01
8.67071119622867,5.61584936957666,-0.01
8.72767644332354,5.46633361581332,-0.01
8.78464169041841,5.31681786204998,-0.01
8.84160693751327,5.16730210828663,-0.01
7.23185424764506,10.3754492142603,-0.01
9.2026093753452,5.20284041454173,-0.01
7.28881949473993,10.225933460497,-0.01
7.3457847418348,10.0764177067336,-0.01
7.40274998892967,9.92690195297029,-0.01
7.45971523602454,9.77738619920694,-0.01
7.5166804831194,9.6278704454436,-0.01
7.57364573021427,9.47835469168026,-0.01
7.63061097730914,9.32883893791692,-0.01
7.68757622440401,9.17932318415357,-0.01
7.74454147149888,9.02980743039023,-0.01
7.80150671859375,8.88029167662689,-0.01
7.85847196568862,8.73077592286355,-0.01
7.91543721278348,8.5812601691002,-0.01
7.97240245987835,8.43174441533686,-0.01
8.02936770697322,8.28222866157352,-0.01
8.08633295406809,8.13271290781017,-0.01
8.14329820116296,7.98319715404683,-0.01
8.20026344825783,7.83368140028349,-0.01
8.25722869535269,7.68416564652015,-0.01
8.31419394244756,7.5346498927568,-0.01
8.37115918954243,7.38513413899346,-0.01
8.4281244366373,7.23561838523012,-0.01
8.48508968373217,7.08610263146677,-0.01
8.54205493082704,6.93658687770343,-0.01
8.5990201779219,6.78707112394009,-0.01
8.65598542501677,6.63755537017674,-0.01
8.71295067211164,6.4880396164134,-0.01
8.76991591920651,6.33852386265006,-0.01
8.82688116630138,6.18900810888672,-0.01
8.88384641339624,6.03949235512337,-0.01
8.94081166049111,5.88997660136003,-0.01
8.99777690758598,5.74046084759669,-0.01
9.05474215468085,5.59094509383334,-0.01
9.11170740177572,5.44142934007,-0.01
9.16867264887059,5.29191358630666,-0.01
7.55891995900238,10.5000606922803,-0.01
9.50971441123862,5.37984235147857,-0.01
7.61588520609724,10.350544938517,-0.01
7.67285045319211,10.2010291847537,-0.01
7.72981570028698,10.0515134309903,-0.01
7.78678094738185,9.90199767722697,-0.01
7.84374619447672,9.75248192346363,-0.01
7.90071144157159,9.60296616970028,-0.01
7.95767668866645,9.45345041593694,-0.01
8.01464193576132,9.3039346621736,-0.01
8.07160718285619,9.15441890841026,-0.01
8.12857242995106,9.00490315464691,-0.01
8.18553767704593,8.85538740088357,-0.01
8.2425029241408,8.70587164712023,-0.01
8.29946817123566,8.55635589335688,-0.01
8.35643341833053,8.40684013959354,-0.01
8.4133986654254,8.2573243858302,-0.01
8.47036391252027,8.10780863206685,-0.01
8.52732915961514,7.95829287830351,-0.01
8.58429440671001,7.80877712454017,-0.01
8.64125965380487,7.65926137077683,-0.01
8.69822490089974,7.50974561701348,-0.01
8.75519014799461,7.36022986325014,-0.01
8.81215539508948,7.2107141094868,-0.01
8.86912064218435,7.06119835572345,-0.01
8.92608588927922,6.91168260196011,-0.01
8.98305113637408,6.76216684819677,-0.01
9.04001638346895,6.61265109443343,-0.01
9.09698163056382,6.46313534067008,-0.01
9.15394687765869,6.31361958690674,-0.01
9.21091212475356,6.1641038331434,-0.01
9.26787737184842,6.01458807938005,-0.01
9.32484261894329,5.86507232561671,-0.01
9.38180786603816,5.71555657185337,-0.01
9.43877311313303,5.56604081809003,-0.01
9.4957383602279,5.41652506432668,-0.01
7.88598567035969,10.6246721703004,-0.01
9.81681944713204,5.55684428841541,-0.01
7.94295091745456,10.475156416537,-0.01
7.99991616454943,10.3256406627737,-0.01
8.05688141164429,10.1761249090103,-0.01
8.11384665873916,10.026609155247,-0.01
8.17081190583403,9.87709340148365,-0.01
8.2277771529289,9.72757764772031,-0.01
8.28474240002377,9.57806189395697,-0.01
8.34170764711864,9.42854614019362,-0.01
8.3986728942135,9.27903038643028,-0.01
8.45563814130837,9.12951463266694,-0.01
8.51260338840324,8.97999887890359,-0.01
8.56956863549811,8.83048312514025,-0.01
8.62653388259298,8.68096737137691,-0.01
8.68349912968785,8.53145161761357,-0.01
8.74046437678271,8.38193586385022,-0.01
8.79742962387758,8.23242011008688,-0.01
8.85439487097245,8.08290435632354,-0.01
8.91136011806732,7.93338860256019,-0.01
8.96832536516219,7.78387284879685,-0.01
9.02529061225705,7.63435709503351,-0.01
9.08225585935192,7.48484134127016,-0.01
9.13922110644679,7.33532558750682,-0.01
9.19618635354166,7.18580983374348,-0.01
9.25315160063653,7.03629407998014,-0.01
9.3101168477314,6.88677832621679,-0.01
9.36708209482626,6.73726257245345,-0.01
9.42404734192113,6.58774681869011,-0.01
9.481012589016,6.43823106492676,-0.01
9.53797783611087,6.28871531116342,-0.01
9.59494308320574,6.13919955740008,-0.01
9.65190833030061,5.98968380363674,-0.01
9.70887357739547,5.84016804987339,-0.01
9.76583882449034,5.69065229611005,-0.01
8.213051381717,10.7492836483204,-0.01
10.1239244830255,5.73384622535225,-0.01
8.27001662881187,10.599767894557,-0.01
8.32698187590674,10.4502521407937,-0.01
8.38394712300161,10.3007363870304,-0.01
8.44091237009648,10.151220633267,-0.01
8.49787761719134,10.0017048795037,-0.01
8.55484286428621,9.85218912574033,-0.01
8.61180811138108,9.70267337197699,-0.01
8.66877335847595,9.55315761821365,-0.01
8.72573860557082,9.4036418644503,-0.01
8.78270385266569,9.25412611068696,-0.01
8.83966909976055,9.10461035692362,-0.01
8.89663434685542,8.95509460316028,-0.01
8.95359959395029,8.80557884939693,-0.01
9.01056484104516,8.65606309563359,-0.01
9.06753008814003,8.50654734187025,-0.01
9.1244953352349,8.3570315881069,-0.01
9.18146058232976,8.20751583434356,-0.01
9.23842582942463,8.05800008058022,-0.01
9.2953910765195,7.90848432681688,-0.01
9.35235632361437,7.75896857305353,-0.01
9.40932157070924,7.60945281929019,-0.01
9.46628681780411,7.45993706552685,-0.01
9.52325206489897,7.3104213117635,-0.01
9.58021731199384,7.16090555800016,-0.01
9.63718255908871,7.01138980423682,-0.01
9.69414780618358,6.86187405047347,-0.01
9.75111305327845,6.71235829671013,-0.01
9.80807830037332,6.56284254294679,-0.01
9.86504354746818,6.41332678918345,-0.01
9.92200879456305,6.2638110354201,-0.01
9.97897404165792,6.11429528165676,-0.01
10.0359392887528,5.96477952789342,-0.01
10.0929045358477,5.81526377413007,-0.01
8.54011709307431,10.8738951263404,-0.01
10.4310295189189,5.91084816228909,-0.01
8.59708234016918,10.7243793725771,-0.01
8.65404758726405,10.5748636188137,-0.01
8.71101283435892,10.4253478650504,-0.01
8.76797808145379,10.275832111287,-0.01
8.82494332854865,10.1263163575237,-0.01
8.88190857564352,9.97680060376036,-0.01
8.93887382273839,9.82728484999701,-0.01
8.99583906983326,9.67776909623367,-0.01
9.05280431692813,9.52825334247033,-0.01
9.109769564023,9.37873758870699,-0.01
9.16673481111786,9.22922183494364,-0.01
9.22370005821273,9.0797060811803,-0.01
9.2806653053076,8.93019032741696,-0.01
9.33763055240247,8.78067457365361,-0.01
9.39459579949734,8.63115881989027,-0.01
9.45156104659221,8.48164306612693,-0.01
9.50852629368707,8.33212731236359,-0.01
9.56549154078194,8.18261155860024,-0.01
9.62245678787681,8.0330958048369,-0.01
9.67942203497168,7.88358005107356,-0.01
9.73638728206655,7.73406429731021,-0.01
9.79335252916142,7.58454854354687,-0.01
9.85031777625628,7.43503278978353,-0.01
9.90728302335115,7.28551703602018,-0.01
9.96424827044602,7.13600128225684,-0.01
10.0212135175409,6.9864855284935,-0.01
10.0781787646358,6.83696977473015,-0.01
10.1351440117306,6.68745402096681,-0.01
10.1921092588255,6.53793826720347,-0.01
10.2490745059204,6.38842251344013,-0.01
10.3060397530152,6.23890675967678,-0.01
10.3630050001101,6.08939100591344,-0.01
10.419970247205,5.9398752521501,-0.01
8.86718280443163,10.9985066043604,-0.01
10.7381345548123,6.08785009922593,-0.01
8.9241480515265,10.8489908505971,-0.01
8.98111329862137,10.6994750968338,-0.01
9.03807854571624,10.5499593430704,-0.01
9.0950437928111,10.4004435893071,-0.01
9.15200903990597,10.2509278355437,-0.01
9.20897428700084,10.1014120817804,-0.01
9.26593953409571,9.95189632801704,-0.01
9.32290478119057,9.8023805742537,-0.01
9.37987002828544,9.65286482049035,-0.01
9.43683527538031,9.50334906672701,-0.01
9.49380052247518,9.35383331296367,-0.01
9.55076576957005,9.20431755920032,-0.01
9.60773101666492,9.05480180543698,-0.01
9.66469626375979,8.90528605167364,-0.01
9.72166151085465,8.7557702979103,-0.01
9.77862675794952,8.60625454414695,-0.01
9.83559200504439,8.45673879038361,-0.01
9.89255725213926,8.30722303662027,-0.01
9.94952249923413,8.15770728285692,-0.01
10.006487746329,8.00819152909358,-0.01
10.0634529934239,7.85867577533024,-0.01
10.1204182405187,7.7091600215669,-0.01
10.1773834876136,7.55964426780355,-0.01
10.2343487347085,7.41012851404021,-0.01
10.2913139818033,7.26061276027687,-0.01
10.3482792288982,7.11109700651352,-0.01
10.4052444759931,6.96158125275018,-0.01
10.4622097230879,6.81206549898684,-0.01
10.5191749701828,6.6625497452235,-0.01
10.5761402172777,6.51303399146015,-0.01
10.6331054643725,6.36351823769681,-0.01
10.6900707114674,6.21400248393347,-0.01
9.19424851578894,11.1231180823805,-0.01
11.0452395907057,6.26485203616277,-0.01
9.25121376288381,10.9736023286171,-0.01
9.30817900997868,10.8240865748538,-0.01
9.36514425707355,10.6745708210904,-0.01
9.42210950416841,10.5250550673271,-0.01
9.47907475126328,10.3755393135637,-0.01
9.53603999835815,10.2260235598004,-0.01
9.59300524545302,10.0765078060371,-0.01
9.64997049254789,9.92699205227372,-0.01
9.70693573964275,9.77747629851038,-0.01
9.76390098673762,9.62796054474703,-0.01
9.82086623383249,9.47844479098369,-0.01
9.87783148092736,9.32892903722035,-0.01
9.93479672802223,9.17941328345701,-0.01
9.9917619751171,9.02989752969366,-0.01
10.048727222212,8.88038177593032,-0.01
10.1056924693068,8.73086602216698,-0.01
10.1626577164017,8.58135026840363,-0.01
10.2196229634966,8.43183451464029,-0.01
10.2765882105914,8.28231876087695,-0.01
10.3335534576863,8.1328030071136,-0.01
10.3905187047812,7.98328725335026,-0.01
10.447483951876,7.83377149958692,-0.01
10.5044491989709,7.68425574582358,-0.01
10.5614144460658,7.53473999206023,-0.01
10.6183796931606,7.38522423829689,-0.01
10.6753449402555,7.23570848453355,-0.01
10.7323101873504,7.0861927307702,-0.01
10.7892754344453,6.93667697700686,-0.01
10.8462406815401,6.78716122324352,-0.01
10.903205928635,6.63764546948018,-0.01
10.9601711757299,6.48812971571683,-0.01
11.0171364228247,6.33861396195349,-0.01
9.52131422714625,11.2477295604005,-0.01
11.3523446265991,6.44185397309961,-0.01
9.57827947424112,11.0982138066371,-0.01
9.63524472133599,10.9486980528738,-0.01
9.69220996843086,10.7991822991105,-0.01
9.74917521552573,10.6496665453471,-0.01
9.8061404626206,10.5001507915838,-0.01
9.86310570971546,10.3506350378204,-0.01
9.92007095681033,10.2011192840571,-0.01
9.9770362039052,10.0516035302937,-0.01
10.0340014510001,9.9020877765304,-0.01
10.0909666980949,9.75257202276706,-0.01
10.1479319451898,9.60305626900372,-0.01
10.2048971922847,9.45354051524037,-0.01
10.2618624393795,9.30402476147703,-0.01
10.3188276864744,9.15450900771369,-0.01
10.3757929335693,9.00499325395034,-0.01
10.4327581806641,8.855477500187,-0.01
10.489723427759,8.70596174642366,-0.01
10.5466886748539,8.55644599266031,-0.01
10.6036539219487,8.40693023889697,-0.01
10.6606191690436,8.25741448513363,-0.01
10.7175844161385,8.10789873137029,-0.01
10.7745496632334,7.95838297760694,-0.01
10.8315149103282,7.8088672238436,-0.01
10.8884801574231,7.65935147008026,-0.01
10.945445404518,7.50983571631692,-0.01
11.0024106516128,7.36031996255357,-0.01
11.0593758987077,7.21080420879023,-0.01
11.1163411458026,7.06128845502689,-0.01
11.1733063928974,6.91177270126354,-0.01
11.2302716399923,6.7622569475002,-0.01
11.2872368870872,6.61274119373686,-0.01
11.344202134182,6.46322543997351,-0.01
9.84837993850357,11.3723410384205,-0.01
11.6594496624925,6.61885591003645,-0.01
9.90534518559843,11.2228252846572,-0.01
9.9623104326933,11.0733095308938,-0.01
10.0192756797882,10.9237937771305,-0.01
10.076240926883,10.7742780233671,-0.01
10.1332061739779,10.6247622696038,-0.01
10.1901714210728,10.4752465158405,-0.01
10.2471366681676,10.3257307620771,-0.01
10.3041019152625,10.1762150083138,-0.01
10.3610671623574,10.0266992545504,-0.01
10.4180324094522,9.87718350078708,-0.01
10.4749976565471,9.72766774702374,-0.01
10.531962903642,9.5781519932604,-0.01
10.5889281507369,9.42863623949706,-0.01
10.6458933978317,9.27912048573371,-0.01
10.7028586449266,9.12960473197037,-0.01
10.7598238920215,8.98008897820703,-0.01
10.8167891391163,8.83057322444368,-0.01
10.8737543862112,8.68105747068034,-0.01
10.9307196333061,8.531541716917,-0.01
10.9876848804009,8.38202596315365,-0.01
11.0446501274958,8.23251020939031,-0.01
11.1016153745907,8.08299445562697,-0.01
11.1585806216855,7.93347870186362,-0.01
11.2155458687804,7.78396294810028,-0.01
11.2725111158753,7.63444719433694,-0.01
11.3294763629701,7.4849314405736,-0.01
11.386441610065,7.33541568681025,-0.01
11.4434068571599,7.18589993304691,-0.01
11.5003721042547,7.03638417928357,-0.01
11.5573373513496,6.88686842552022,-0.01
11.6143025984445,6.73735267175688,-0.01
10.1754456498609,11.4969525164405,-0.01
11.966554698386,6.79585784697329,-0.01
10.2324108969557,11.3474367626772,-0.01
10.2893761440506,11.1979210089139,-0.01
10.3463413911455,11.0484052551505,-0.01
10.4033066382404,10.8988895013872,-0.01
10.4602718853352,10.7493737476238,-0.01
10.5172371324301,10.5998579938605,-0.01
10.574202379525,10.4503422400971,-0.01
10.6311676266198,10.3008264863338,-0.01
10.6881328737147,10.1513107325705,-0.01
10.7450981208096,10.0017949788071,-0.01
10.8020633679044,9.85227922504376,-0.01
10.8590286149993,9.70276347128042,-0.01
10.9159938620942,9.55324771751708,-0.01
10.972959109189,9.40373196375374,-0.01
11.0299243562839,9.25421620999039,-0.01
11.0868896033788,9.10470045622705,-0.01
11.1438548504736,8.95518470246371,-0.01
11.2008200975685,8.80566894870036,-0.01
11.2577853446634,8.65615319493702,-0.01
11.3147505917582,8.50663744117368,-0.01
11.3717158388531,8.35712168741033,-0.01
11.428681085948,8.20760593364699,-0.01
11.4856463330428,8.05809017988365,-0.01
11.5426115801377,7.90857442612031,-0.01
11.5995768272326,7.75905867235696,-0.01
11.6565420743275,7.60954291859362,-0.01
11.7135073214223,7.46002716483028,-0.01
11.7704725685172,7.31051141106693,-0.01
11.8274378156121,7.16099565730359,-0.01
11.8844030627069,7.01147990354025,-0.01
11.9413683098018,6.86196414977691,-0.01
10.5025113612182,11.6215639944606,-0.01
12.2736597342794,6.97285978391013,-0.01
10.5594766083131,11.4720482406972,-0.01
10.6164418554079,11.3225324869339,-0.01
10.6734071025028,11.1730167331705,-0.01
10.7303723495977,11.0235009794072,-0.01
10.7873375966925,10.8739852256438,-0.01
10.8443028437874,10.7244694718805,-0.01
10.9012680908823,10.5749537181172,-0.01
10.9582333379771,10.4254379643538,-0.01
11.015198585072,10.2759222105905,-0.01
11.0721638321669,10.1264064568271,-0.01
11.1291290792617,9.97689070306379,-0.01
11.1860943263566,9.82737494930045,-0.01
11.2430595734515,9.67785919553711,-0.01
11.3000248205463,9.52834344177376,-0.01
11.3569900676412,9.37882768801042,-0.01
11.4139553147361,9.22931193424708,-0.01
11.470920561831,9.07979618048373,-0.01
11.5278858089258,8.93028042672039,-0.01
11.5848510560207,8.78076467295705,-0.01
11.6418163031156,8.6312489191937,-0.01
11.6987815502104,8.48173316543036,-0.01
11.7557467973053,8.33221741166702,-0.01
11.8127120444002,8.18270165790367,-0.01
11.869677291495,8.03318590414033,-0.01
11.9266425385899,7.88367015037699,-0.01
11.9836077856848,7.73415439661365,-0.01
12.0405730327796,7.5846386428503,-0.01
12.0975382798745,7.43512288908696,-0.01
12.1545035269694,7.28560713532362,-0.01
12.2114687740642,7.13609138156027,-0.01
12.2684340211591,6.98657562779693,-0.01
10.8295770725755,11.7461754724806,-0.01
12.5807647701728,7.14986172084697,-0.01
10.8865423196704,11.5966597187172,-0.01
10.9435075667652,11.4471439649539,-0.01
11.0004728138601,11.2976282111906,-0.01
11.057438060955,11.1481124574272,-0.01
11.1144033080498,10.9985967036639,-0.01
11.1713685551447,10.8490809499005,-0.01
11.2283338022396,10.6995651961372,-0.01
11.2852990493344,10.5500494423738,-0.01
11.3422642964293,10.4005336886105,-0.01
11.3992295435242,10.2510179348472,-0.01
11.4561947906191,10.1015021810838,-0.01
11.5131600377139,9.95198642732047,-0.01
11.5701252848088,9.80247067355713,-0.01
11.6270905319037,9.65295491979379,-0.01
11.6840557789985,9.50343916603044,-0.01
11.7410210260934,9.3539234122671,-0.01
11.7979862731883,9.20440765850376,-0.01
11.8549515202831,9.05489190474041,-0.01
11.911916767378,8.90537615097707,-0.01
11.9688820144729,8.75586039721373,-0.01
12.0258472615677,8.60634464345038,-0.01
12.0828125086626,8.45682888968704,-0.01
12.1397777557575,8.3073131359237,-0.01
12.1967430028523,8.15779738216036,-0.01
12.2537082499472,8.00828162839701,-0.01
12.3106734970421,7.85876587463367,-0.01
12.3676387441369,7.70925012087033,-0.01
12.4246039912318,7.55973436710698,-0.01
12.4815692383267,7.41021861334364,-0.01
12.5385344854216,7.2607028595803,-0.01
11.1566427839328,11.8707869505006,-0.01
12.8878698060662,7.32686365778381,-0.01
11.2136080310277,11.7212711967373,-0.01
11.2705732781226,11.5717554429739,-0.01
11.3275385252174,11.4222396892106,-0.01
11.3845037723123,11.2727239354472,-0.01
11.4414690194072,11.1232081816839,-0.01
11.498434266502,10.9736924279206,-0.01
11.5553995135969,10.8241766741572,-0.01
11.6123647606918,10.6746609203939,-0.01
11.6693300077866,10.5251451666305,-0.01
11.7262952548815,10.3756294128672,-0.01
